step,loss,ppl,gate_rate
573,2.7689366340637207,15.94167316139089,0.408203125
574,2.8371150493621826,17.066458556743285,0.40625
575,2.592437505722046,13.362302628926066,0.408203125
576,2.8740830421447754,17.709178104171183,0.408203125
577,2.880873441696167,17.82983970583107,0.408203125
578,2.7897160053253174,16.276396735360514,0.404296875
579,2.8459537029266357,17.217971671090755,0.400390625
580,2.8391454219818115,17.10114502822592,0.412109375
581,2.8303868770599365,16.9520179029139,0.408203125
582,2.5947060585021973,13.392650127140005,0.40625
583,2.7791354656219482,16.105091522378704,0.412109375
584,2.8563590049743652,17.398065205895296,0.40625
585,2.8731136322021484,17.692018969303007,0.40625
586,2.888024091720581,17.957791573872772,0.40625
587,2.85077166557312,17.301127375132168,0.40625
588,2.694959878921509,14.80492475182379,0.408203125
589,2.6682584285736084,14.414842841077661,0.412109375
590,2.7864344120025635,16.223071763804622,0.408203125
591,2.8042008876800537,16.51387419162229,0.400390625
592,2.744001865386963,15.549086103001349,0.412109375
593,2.6857261657714844,14.668849530069622,0.404296875
594,2.761077642440796,15.816878707159098,0.40625
595,2.7042124271392822,14.942543713197267,0.408203125
596,2.803004503250122,16.49412906339873,0.408203125
597,2.794904947280884,16.361073514718328,0.408203125
598,2.7864346504211426,16.2230756316868,0.412109375
599,2.8204479217529297,16.784367071755355,0.408203125
600,2.7280962467193604,15.303724753629096,0.40625
601,2.7105000019073486,15.036792060285833,0.412109375
602,2.76987361907959,15.956617270380757,0.408203125
603,2.876246452331543,17.747531792902446,0.408203125
604,2.67956280708313,14.578718190077035,0.40625
605,2.870520830154419,17.646206483309676,0.412109375
606,2.7851476669311523,16.202210230785187,0.40625
607,2.619302749633789,13.72614968486864,0.408203125
608,2.752878427505493,15.687722930583119,0.404296875
609,2.7997021675109863,16.439749750300408,0.40625
610,2.740379810333252,15.492868330496282,0.408203125
611,2.7270522117614746,15.287755467697384,0.40625
612,2.6892685890197754,14.720904950400298,0.40625
613,2.827234983444214,16.89867106186017,0.408203125
614,2.8220913410186768,16.81197350222094,0.40625
615,2.661989212036133,14.324755752743378,0.40625
616,2.809070587158203,16.59448791916301,0.404296875
617,2.732475519180298,15.370890896068568,0.404296875
618,2.6546244621276855,14.219645041272143,0.408203125
619,2.6585683822631836,14.275836920976568,0.40625
620,2.86342453956604,17.52142713321467,0.408203125
621,2.7327332496643066,15.374852953768452,0.404296875
622,2.824397563934326,16.850790403778493,0.400390625
623,2.881617784500122,17.843116159215068,0.40625
624,2.829643964767456,16.939428717340853,0.412109375
625,2.824981212615967,16.860628216016064,0.40625
626,2.801961898803711,16.476941172740133,0.408203125
627,2.625065803527832,13.805482605637035,0.404296875
628,2.7915380001068115,16.306079277781222,0.40625
629,2.7618069648742676,15.82841851923813,0.40625
630,2.7472007274627686,15.598905124456875,0.40625
631,2.6448636054992676,14.081524309658153,0.400390625
632,2.8411314487457275,17.13514210832651,0.40625
633,2.7148356437683105,15.102127739101865,0.404296875
634,2.7662038803100586,15.898167965787263,0.404296875
635,2.6980597972869873,14.850890017438452,0.40625
636,2.7356131076812744,15.419194164857561,0.404296875
637,2.675572156906128,14.520655556635882,0.40625
638,2.6976990699768066,14.845533861942535,0.404296875
639,2.6701855659484863,14.442649008015794,0.400390625
640,2.799560070037842,16.43741386936708,0.404296875
641,2.770576000213623,15.967828834249008,0.404296875
642,2.665527820587158,14.375535247330934,0.40625
643,2.6639935970306396,14.353496872736544,0.40625
644,2.701436758041382,14.901125664359201,0.404296875
645,2.737232208251953,15.444179612447263,0.40625
646,2.843296527862549,17.172281236737,0.404296875
647,2.8988049030303955,18.152438476891227,0.404296875
648,2.8503286838531494,17.29346498924384,0.408203125
649,2.8455889225006104,17.21169203746263,0.40625
650,2.634866714477539,13.941454145322558,0.404296875
651,2.7912850379943848,16.30195497918935,0.404296875
652,2.676546812057495,14.53481508758437,0.40625
653,2.7889254093170166,16.263533766447946,0.40625
654,2.7673208713531494,15.915935998525926,0.400390625
655,2.7552731037139893,15.725334963797243,0.40625
656,2.812950849533081,16.65900397492952,0.40625
657,2.7034127712249756,14.930599595970685,0.400390625
658,2.7423205375671387,15.52296495722148,0.400390625
659,2.705432653427124,14.960788126736084,0.40625
660,2.8066487312316895,16.554347087524146,0.404296875
661,2.840315341949463,17.1211637071069,0.40625
662,2.8288638591766357,16.926219327322553,0.400390625
663,2.619093179702759,13.723273398028015,0.404296875
664,2.9107699394226074,18.370937632320942,0.408203125
665,2.803335666656494,16.49959221991334,0.40625
666,2.7174692153930664,15.141952692104272,0.404296875
667,2.7455179691314697,15.572678010036094,0.404296875
668,2.752436637878418,15.680793788044308,0.400390625
669,2.7987265586853027,16.423718806588607,0.3984375
670,2.9036061763763428,18.239802858223456,0.400390625
671,2.8484320640563965,17.26069694527391,0.400390625
672,2.712719440460205,15.070202358633155,0.400390625
673,2.8451650142669678,17.20439740572949,0.40625
674,2.6922972202301025,14.765556725325816,0.400390625
675,2.6667637825012207,14.393313845963077,0.400390625
676,2.7928667068481445,16.327759675497962,0.408203125
677,2.808310031890869,16.581871692244448,0.404296875
678,2.629707098007202,13.869706842346154,0.400390625
679,2.7520751953125,15.675127105853694,0.404296875
680,2.7571892738342285,15.755496268652577,0.404296875
681,2.695647716522217,14.815111638804062,0.404296875
682,2.710625171661377,15.038674329648533,0.404296875
683,2.6627016067504883,14.33496426884078,0.400390625
684,2.747779607772827,15.607937637611668,0.404296875
685,2.7523577213287354,15.679556362729581,0.404296875
686,2.724062442779541,15.242116869025896,0.400390625
687,2.7341177463531494,15.396154129075166,0.40625
688,2.6587462425231934,14.278376250859433,0.400390625
689,2.849061965942383,17.271572915870763,0.400390625
690,2.7189345359802246,15.164156771187903,0.400390625
691,2.652470111846924,14.189043919588249,0.396484375
692,2.7244367599487305,15.247823323009987,0.40625
693,2.6781203746795654,14.557704533590188,0.3984375
694,2.7124626636505127,15.066333176929414,0.3984375
695,2.655427932739258,14.231074699252055,0.404296875
696,2.763435125350952,15.854210715899457,0.400390625
697,2.72399640083313,15.24111028319925,0.3984375
698,2.7841057777404785,16.185338114045003,0.400390625
699,2.7833025455474854,16.1723427492637,0.404296875
700,2.7049715518951416,14.953891274607921,0.3984375
701,2.777090311050415,16.072187778916188,0.400390625
702,2.7399704456329346,15.48652739506123,0.3984375
703,2.626913070678711,13.831008589553521,0.400390625
704,2.795135498046875,16.36484600760844,0.40625
705,2.7816872596740723,16.146240879147157,0.400390625
706,2.5322117805480957,12.581302465710083,0.400390625
707,2.7302448749542236,15.336642119660487,0.400390625
708,2.7100155353546143,15.029509001813768,0.400390625
709,2.8403584957122803,17.12190256568682,0.404296875
710,2.8247179985046387,16.856190844758736,0.400390625
711,2.746286630630493,15.584652729722494,0.400390625
712,2.7201309204101562,15.182309789070716,0.400390625
713,2.848125457763672,17.25540551820755,0.404296875
714,2.799713611602783,16.439937889382207,0.404296875
715,2.7437539100646973,15.545231102299464,0.400390625
716,2.711636543273926,15.053891711872986,0.400390625
717,2.765665292739868,15.889607715561201,0.404296875
718,2.78458833694458,16.193150382712908,0.400390625
719,2.6464104652404785,14.103323308357716,0.396484375
720,2.7277472019195557,15.298384000221525,0.400390625
721,2.7917041778564453,16.308789210499977,0.400390625
722,2.6592330932617188,14.285329381313117,0.400390625
723,2.7997772693634033,16.44098445232355,0.400390625
724,2.754112720489502,15.70709813180907,0.404296875
725,2.7411000728607178,15.504031282643172,0.404296875
726,2.6746740341186523,14.507620079597098,0.3984375
727,2.8314566612243652,16.970162606949614,0.3984375
728,2.7205843925476074,15.189196104800361,0.404296875
729,2.7665741443634033,15.904055575816944,0.400390625
730,2.8551812171936035,17.37758603971011,0.404296875
731,2.7545125484466553,15.713379524422427,0.400390625
732,2.8361704349517822,17.050344945828797,0.400390625
733,2.766547679901123,15.90363468910735,0.3984375
734,2.770102024078369,15.960262257779746,0.400390625
735,2.7403430938720703,15.492299497640461,0.400390625
736,2.6572349071502686,14.256813134418314,0.400390625
737,2.7795989513397217,16.112557732389956,0.400390625
738,2.7859911918640137,16.215882964917668,0.3984375
739,2.7463600635528564,15.585797198336778,0.396484375
740,2.7893264293670654,16.270057077474775,0.400390625
741,2.779088258743286,16.104331269222094,0.396484375
742,2.7279629707336426,15.30168527053748,0.400390625
743,2.8161869049072266,16.713000755434944,0.400390625
744,2.7124550342559814,15.066218230367955,0.3984375
745,2.6816112995147705,14.60861319334231,0.400390625
746,2.7587034702301025,15.779371255465572,0.400390625
747,2.73288893699646,15.37724680994878,0.400390625
748,2.8528618812561035,17.3373282835781,0.404296875
749,2.792186737060547,16.316661066006667,0.3984375
750,2.574570655822754,13.125680514045268,0.3984375
751,2.7597734928131104,15.796264575559755,0.400390625
752,2.696054458618164,14.821138794029503,0.396484375
753,2.698357105255127,14.855305961789796,0.396484375
754,2.7129151821136475,15.07315251368524,0.400390625
755,2.7339868545532227,15.39413903063207,0.3984375
756,2.6924538612365723,14.767869798148654,0.392578125
757,2.762864589691162,15.845167903197062,0.396484375
758,2.6575565338134766,14.261399243122604,0.400390625
759,2.70884108543396,15.01186795744843,0.392578125
760,2.6727240085601807,14.479357415064348,0.3984375
761,2.8154842853546143,16.701261998744265,0.392578125
762,2.7962565422058105,16.383202009659193,0.396484375
763,2.791344165802002,16.30291890654432,0.392578125
764,2.5633950233459473,12.979809352068758,0.396484375
765,2.6329305171966553,13.914486855136499,0.396484375
766,2.837177276611328,17.067520588555244,0.400390625
767,2.786003828048706,16.21608787310439,0.3984375
768,2.754652976989746,15.71558628635863,0.396484375
769,2.868647575378418,17.613181584418566,0.400390625
770,2.8278887271881104,16.90972207421854,0.396484375
771,2.6219987869262695,13.763205826225148,0.396484375
772,2.6729953289031982,14.483286492280063,0.392578125
773,2.782750129699707,16.163411357981474,0.3984375
774,2.8547523021698,17.37013413021245,0.392578125
775,2.8872716426849365,17.944284333313064,0.396484375
776,2.6689796447753906,14.425242809142727,0.388671875
777,2.6953678131103516,14.810965418806829,0.404296875
778,2.659060001373291,14.282856920661308,0.3984375
779,2.707357883453369,14.989618829215905,0.400390625
780,2.739473581314087,15.478834603470856,0.404296875
781,2.7034831047058105,14.931649753941423,0.400390625
782,2.70320200920105,14.927453124171443,0.390625
783,2.8357651233673096,17.043435643807662,0.392578125
784,2.7313029766082764,15.352878434375823,0.396484375
785,2.5729427337646484,13.104330312156177,0.396484375
786,2.649446487426758,14.146206374853506,0.396484375
787,2.765718936920166,15.890460123405513,0.400390625
788,2.830925941467285,16.96115859588787,0.404296875
789,2.7229256629943848,15.224799783407493,0.3984375
790,2.681429624557495,14.605959415234368,0.400390625
791,2.6665594577789307,14.3903732365385,0.400390625
792,2.8504269123077393,17.295163783017816,0.392578125
793,2.6006226539611816,13.472123895295129,0.396484375
794,2.707531213760376,14.99221720963202,0.396484375
795,2.697568655014038,14.843597908438047,0.392578125
796,2.6819424629211426,14.613451832595697,0.392578125
797,2.6563682556152344,14.24446279792273,0.396484375
798,2.777850866317749,16.084416215600534,0.396484375
799,2.7381300926208496,15.458052927295931,0.3984375
800,2.795488119125366,16.370617614792355,0.390625
801,2.673100233078003,14.48480592919424,0.392578125
802,2.601118326187134,13.478803308197588,0.396484375
803,2.767636299133301,15.920957118745743,0.400390625
804,2.7753612995147705,16.044422790752716,0.396484375
805,2.894136905670166,18.067900407250725,0.396484375
806,2.5828325748443604,13.234573034739855,0.388671875
807,2.6616549491882324,14.319968319265138,0.396484375
808,2.739687204360962,15.482141592492884,0.392578125
809,2.690986156463623,14.746210823537895,0.392578125
810,2.7023565769195557,14.91483830665813,0.392578125
811,2.6858699321746826,14.670958569406483,0.400390625
812,2.7802927494049072,16.123740472603068,0.396484375
813,2.7071332931518555,14.986252684219386,0.390625
814,2.704955816268921,14.953655967615635,0.390625
815,2.7182369232177734,15.153581750955924,0.396484375
816,2.690204381942749,14.734687116693728,0.388671875
817,2.6555685997009277,14.233076682094417,0.390625
818,2.649346113204956,14.144786531656202,0.388671875
819,2.7850003242492676,16.19982312954259,0.400390625
820,2.7441442012786865,15.551299453553183,0.396484375
821,2.7547202110290527,15.716642944226024,0.392578125
822,2.74101185798645,15.502663656796292,0.390625
823,2.651650905609131,14.177424926126754,0.3984375
824,2.7324154376983643,15.369967417907139,0.396484375
825,2.6678318977355957,14.408695777130198,0.400390625
826,2.6771652698516846,14.543807037546546,0.392578125
827,2.6162357330322266,13.684115848096805,0.390625
828,2.6848907470703125,14.656600016296405,0.390625
829,2.6372487545013428,13.974702831215604,0.396484375
830,2.7717511653900146,15.986604700849082,0.390625
831,2.7848403453826904,16.197231707491483,0.390625
832,2.7012593746185303,14.89848268610171,0.396484375
833,2.593441963195801,13.375731236771973,0.396484375
834,2.7557060718536377,15.732145006981346,0.392578125
835,2.7170472145080566,15.135564122753197,0.396484375
836,2.853604316711426,17.350204910237,0.392578125
837,2.7886979579925537,16.25983502481011,0.390625
838,2.714002847671509,15.089555981649202,0.392578125
839,2.6939892768859863,14.790562033093487,0.390625
840,2.708818197250366,15.011524366990631,0.396484375
841,2.596436023712158,13.415838998115895,0.392578125
842,2.6945371627807617,14.798667793720412,0.392578125
843,2.727713108062744,15.297862428199224,0.388671875
844,2.6353678703308105,13.948442737711323,0.396484375
845,2.6381170749664307,13.986842621528892,0.392578125
846,2.725342273712158,15.261636690044408,0.392578125
847,2.8483946323394775,17.26005085984415,0.392578125
848,2.700988292694092,14.89444452410504,0.390625
849,2.7423861026763916,15.523982755480493,0.392578125
850,2.711495876312256,15.051774275594724,0.388671875
851,2.5648841857910156,12.999152795890378,0.390625
852,2.680312156677246,14.589646840814108,0.388671875
853,2.8041279315948486,16.512669447956927,0.390625
854,2.732006311416626,15.363680446457334,0.390625
855,2.7606582641601562,15.810246842489006,0.390625
856,2.7158899307250977,15.11805811151328,0.390625
857,2.8251230716705322,16.86302021845376,0.396484375
858,2.578934907913208,13.183089475135656,0.384765625
859,2.661780834197998,14.321771102086139,0.384765625
860,2.7882280349731445,16.2521959490695,0.390625
861,2.6222000122070312,13.76597560984761,0.392578125
862,2.7146759033203125,15.099715511121415,0.390625
863,2.782289505004883,16.15596780603092,0.390625
864,2.8089942932128906,16.593221908504304,0.392578125
865,2.6054327487945557,13.537082191375617,0.388671875
866,2.6384639739990234,13.99169548538155,0.392578125
867,2.7424910068511963,15.525611371503956,0.400390625
868,2.691783905029297,14.75797928558423,0.392578125
869,2.634438991546631,13.935492340785544,0.390625
870,2.721043825149536,15.196176119988488,0.390625
871,2.648641347885132,14.134821288643687,0.390625
872,2.7823729515075684,16.157316021292974,0.390625
873,2.8449547290802,17.20077995616916,0.396484375
874,2.612459421157837,13.632537807606669,0.392578125
875,2.615602731704712,13.675456525569565,0.390625
876,2.727757215499878,15.298537192585512,0.384765625
877,2.609380006790161,13.59062214578279,0.390625
878,2.6913928985595703,14.752209948201104,0.384765625
879,2.7173166275024414,15.139642389749604,0.388671875
880,2.799966335296631,16.444093176259845,0.390625
881,2.6710712909698486,14.455446890482635,0.388671875
882,2.6687967777252197,14.42260514872016,0.392578125
883,2.79386305809021,16.34403596623556,0.390625
884,2.6806800365448,14.59501506553192,0.390625
885,2.6107897758483887,13.609795296047501,0.390625
886,2.680129051208496,14.586975641253511,0.3828125
887,2.626516103744507,13.825519226096752,0.390625
888,2.825974702835083,16.877387408905463,0.388671875
889,2.6577234268188477,14.263779569527474,0.388671875
890,2.7949838638305664,16.36236472513748,0.384765625
891,2.7853736877441406,16.205872681393195,0.384765625
892,2.6267313957214355,13.828496069896799,0.388671875
893,2.753459930419922,15.69684804006975,0.390625
894,2.7464253902435303,15.586815400146774,0.392578125
895,2.722689151763916,15.221199373062603,0.388671875
896,2.6011431217193604,13.479137526442935,0.390625
897,2.752314805984497,15.678883483609294,0.390625
898,2.664841651916504,14.36567458884468,0.3828125
899,2.6321442127227783,13.90355013223117,0.392578125
900,2.813965082168579,16.675908651624074,0.390625
901,2.5988638401031494,13.44844976239032,0.384765625
902,2.5351779460906982,12.618676092345172,0.384765625
903,2.820797920227051,16.790242602773024,0.390625
904,2.6721484661102295,14.471026327901093,0.388671875
905,2.8037633895874023,16.506650983346304,0.390625
906,2.7891693115234375,16.267500962001993,0.388671875
907,2.7270009517669678,15.286971837520698,0.390625
908,2.6406922340393066,14.022907382524737,0.392578125
909,2.7236530780792236,15.235878561380193,0.390625
910,2.719912052154541,15.178987227025916,0.388671875
911,2.7145235538482666,15.097415252661284,0.388671875
912,2.6941213607788086,14.792515757128745,0.392578125
913,2.7035892009735107,14.933234030292342,0.388671875
914,2.7732672691345215,16.010860434556214,0.384765625
915,2.808082103729248,16.57809264740513,0.388671875
916,2.7422423362731934,15.52175108873962,0.384765625
917,2.7396538257598877,15.481624828889364,0.390625
918,2.5940303802490234,13.383604061155921,0.390625
919,2.767834186553955,15.924107987632697,0.388671875
920,2.8134679794311523,16.667621071844234,0.388671875
921,2.776620626449585,16.064640692328698,0.390625
922,2.611931324005127,13.62534040383775,0.376953125
923,2.708815097808838,15.01147783972071,0.388671875
924,2.7260894775390625,15.273044504834706,0.384765625
925,2.6452527046203613,14.087004484487165,0.384765625
926,2.801013231277466,16.461317445750662,0.390625
927,2.678894281387329,14.568975199437796,0.390625
928,2.693366527557373,14.78135408793598,0.384765625
929,2.6472692489624023,14.115440214996358,0.380859375
930,2.7895262241363525,16.273308074530146,0.384765625
931,2.710705280303955,15.039879105691098,0.388671875
932,2.80768084526062,16.571441881763914,0.390625
933,2.763080358505249,15.848587165156326,0.390625
934,2.7822132110595703,16.154735250525512,0.396484375
935,2.7395451068878174,15.479941775591637,0.388671875
936,2.6441569328308105,14.071576796530099,0.384765625
937,2.707817316055298,14.99650713103058,0.384765625
938,2.5800673961639404,13.198027626118288,0.384765625
939,2.73410701751709,15.395988947147673,0.388671875
940,2.855842351913452,17.389078763888985,0.384765625
941,2.8267908096313477,16.891166781428055,0.384765625
942,2.7002251148223877,14.883081750093273,0.3828125
943,2.6332485675811768,13.918913066873055,0.384765625
944,2.699383020401001,14.870554065465454,0.390625
945,2.7893736362457275,16.270825154214165,0.384765625
946,2.70210337638855,14.911062339737605,0.384765625
947,2.7737977504730225,16.019356150440224,0.388671875
948,2.8193368911743164,16.765729482079152,0.380859375
949,2.67411208152771,14.499469775161792,0.384765625
950,2.6698083877563477,14.437202582974201,0.3828125
951,2.7030060291290283,14.924527927482563,0.384765625
952,2.7446858882904053,15.559725672463152,0.384765625
953,2.6322214603424072,13.904624189866938,0.392578125
954,2.6870102882385254,14.687698228745472,0.384765625
955,2.67814564704895,14.558072445925543,0.388671875
956,2.626636505126953,13.827183937939404,0.388671875
957,2.7487542629241943,15.623157410242444,0.388671875
958,2.711862802505493,15.05729817920162,0.3828125
959,2.7006638050079346,14.889612244314861,0.388671875
960,2.6077988147735596,13.569149743014865,0.384765625
961,2.7561728954315186,15.739490857675994,0.388671875
962,2.668156862258911,14.41337885296055,0.3828125
963,2.691757917404175,14.757595765734406,0.3828125
964,2.6988983154296875,14.863347980537412,0.3828125
965,2.8708996772766113,17.652892964350567,0.384765625
966,2.753225564956665,15.693169672065213,0.384765625
967,2.6941514015197754,14.792960141937643,0.3828125
968,2.6151092052459717,13.668708991119194,0.3828125
969,2.7006595134735107,14.88954834516847,0.388671875
970,2.7693030834198,15.947516047751293,0.384765625
971,2.7394840717315674,15.478996983759675,0.388671875
972,2.745741128921509,15.57615359338196,0.390625
973,2.585357666015625,13.268033766185074,0.3828125
974,2.734731674194336,15.405609158798224,0.384765625
975,2.675391912460327,14.518038524982208,0.390625
976,2.651944160461426,14.181583134456973,0.3828125
977,2.718998670578003,15.165129349470696,0.384765625
978,2.7486014366149902,15.620769963194329,0.388671875
979,2.6863348484039307,14.677780921932346,0.388671875
980,2.9109342098236084,18.373955681493857,0.3828125
981,2.8013863563537598,16.467460722112463,0.384765625
982,2.63883113861084,13.99683368404773,0.3828125
983,2.684542179107666,14.651492085371656,0.384765625
984,2.6874313354492188,14.693883745222038,0.384765625
985,2.644369125366211,14.074562996901145,0.388671875
986,2.620852470397949,13.747437875161978,0.388671875
987,2.7210421562194824,15.196150758654623,0.388671875
988,2.799485445022583,16.436187272874225,0.384765625
989,2.743985414505005,15.548830308925337,0.3828125
990,2.741351842880249,15.507935224329133,0.384765625
991,2.673820972442627,14.495249462096897,0.3828125
992,2.654353380203247,14.215790874950535,0.3828125
993,2.8787083625793457,17.791278451374282,0.388671875
994,2.6910359859466553,14.746945637907475,0.384765625
995,2.644680976867676,14.078952854960528,0.380859375
996,2.7036006450653076,14.933404928571294,0.384765625
997,2.7225003242492676,15.218325463160191,0.384765625
998,2.609414577484131,13.591091991143243,0.376953125
999,2.6854782104492188,14.665212761653803,0.380859375
1000,2.771796703338623,15.987332714608373,0.384765625
1001,2.785809278488159,16.21293334720065,0.388671875
1002,2.696129083633423,14.822244863007853,0.384765625
1003,2.696125030517578,14.822184786854093,0.384765625
1004,2.5963330268859863,13.414457280436146,0.3828125
1005,2.688831329345703,14.714469499383782,0.3828125
1006,2.7988009452819824,16.4249405565758,0.390625
1007,2.6045098304748535,13.52459433374858,0.3828125
1008,2.7496554851531982,15.637243693470158,0.384765625
1009,2.8713059425354004,17.660066178494294,0.384765625
1010,2.632219076156616,13.904591038699035,0.380859375
1011,2.720431327819824,15.186871352556658,0.3828125
1012,2.784149169921875,16.186040446410168,0.3828125
1013,2.678528070449829,14.563640858178267,0.3828125
1014,2.5826971530914307,13.232780907009492,0.3828125
1015,2.6786444187164307,14.565335411124762,0.3828125
1016,2.8463382720947266,17.22459444550832,0.3828125
1017,2.7445693016052246,15.557911721368008,0.3828125
1018,2.673799514770508,14.494938431123666,0.380859375
1019,2.6304140090942383,13.879514958211429,0.3828125
1020,2.827272653579712,16.899307649078896,0.388671875
1021,2.815349817276001,16.699016363119416,0.3828125
1022,2.755777359008789,15.73326654681854,0.384765625
1023,2.7543718814849854,15.711169326521716,0.3828125
1024,2.739353895187378,15.47698211257214,0.380859375
1025,2.7569210529327393,15.751270881933836,0.384765625
1026,2.6489408016204834,14.139054647493024,0.384765625
1027,2.6863045692443848,14.67733649779046,0.384765625
1028,2.762880563735962,15.845421016640625,0.384765625
1029,2.8016860485076904,16.472396630475604,0.3828125
1030,2.751302719116211,15.663023118913403,0.3828125
1031,2.792940378189087,16.328962607758115,0.3828125
1032,2.6951308250427246,14.807455812616357,0.388671875
1033,2.5835304260253906,13.243812020506198,0.388671875
1034,2.7016732692718506,14.904650364724628,0.384765625
1035,2.846249580383301,17.22306683449255,0.384765625
1036,2.637824058532715,13.98274484717192,0.380859375
1037,2.701857566833496,14.907397508582207,0.384765625
1038,2.6861915588378906,14.675677899747777,0.380859375
1039,2.836237668991089,17.051491347929268,0.384765625
1040,2.6577978134155273,14.264840643009773,0.384765625
1041,2.597358465194702,13.42822003404354,0.3828125
1042,2.7092247009277344,15.017627847308264,0.3828125
1043,2.5835180282592773,13.243647827840132,0.380859375
1044,2.8144054412841797,16.683253657111106,0.380859375
1045,2.72337007522583,15.231567374341255,0.3828125
1046,2.6982226371765137,14.853308531638207,0.3828125
1047,2.6777596473693848,14.552454119032275,0.3828125
1048,2.835329294204712,17.03600923596334,0.384765625
1049,2.684389591217041,14.64925661565698,0.380859375
1050,2.680205821990967,14.588095537774487,0.380859375
1051,2.6834006309509277,14.634776244372121,0.376953125
1052,2.7583000659942627,15.77300707401741,0.384765625
1053,2.843491315841675,17.17562651649565,0.384765625
1054,2.747894048690796,15.609723926532839,0.384765625
1055,2.5786709785461426,13.179610529792633,0.380859375
1056,2.7143101692199707,15.09419404001022,0.380859375
1057,2.811530351638794,16.635356694294703,0.388671875
1058,2.699418783187866,14.871085887430725,0.3828125
1059,2.657397747039795,14.259134901327124,0.380859375
1060,2.6819818019866943,14.614026723443038,0.380859375
1061,2.6231162548065186,13.778594363161737,0.3828125
1062,2.7549540996551514,15.720319318165398,0.3828125
1063,2.7486696243286133,15.621835144098863,0.380859375
1064,2.5629494190216064,12.9740267813573,0.380859375
1065,2.530144453048706,12.555319659882949,0.376953125
1066,2.734537124633789,15.402612295835063,0.380859375
1067,2.813819408416748,16.67347958637542,0.3828125
1068,2.639892101287842,14.011691682679977,0.376953125
1069,2.8652193546295166,17.552903092880623,0.384765625
1070,2.5998730659484863,13.462029136645379,0.380859375
1071,2.729161500930786,15.320035797034805,0.380859375
1072,2.719067335128784,15.166170692016268,0.384765625
1073,2.711899757385254,15.05785463012708,0.380859375
1074,2.5809946060180664,13.210270642433809,0.380859375
1075,2.665964126586914,14.381808748092537,0.376953125
1076,2.759866952896118,15.797740964748854,0.384765625
1077,2.8695292472839355,17.62871747956307,0.384765625
1078,2.6993682384490967,14.870334251275112,0.3828125
1079,2.760960817337036,15.815031006593985,0.376953125
1080,2.7768495082855225,16.06831801760446,0.380859375
1081,2.6018247604370117,13.488328560588,0.380859375
1082,2.5430774688720703,12.718752368602882,0.3828125
1083,2.7088558673858643,15.012089863798671,0.380859375
1084,2.651705026626587,14.178192243552477,0.388671875
1085,2.621788740158081,13.760315212914056,0.376953125
1086,2.7679712772369385,15.92629118411715,0.380859375
1087,2.628182888031006,13.848582599790436,0.380859375
1088,2.725511074066162,15.264213077161779,0.3828125
1089,2.728809118270874,15.314638233130513,0.3828125
1090,2.59393310546875,13.382302237329945,0.380859375
1091,2.684417963027954,14.649672247491784,0.380859375
1092,2.770859956741333,15.97236364729426,0.380859375
1093,2.5692286491394043,13.055749991974599,0.384765625
1094,2.733672618865967,15.389302402734412,0.3828125
1095,2.7438812255859375,15.547210377493606,0.380859375
1096,2.713618278503418,15.083754119338666,0.375
1097,2.754704236984253,15.716391887872728,0.380859375
1098,2.7150704860687256,15.105674774001894,0.380859375
1099,2.72898530960083,15.317336777331668,0.3828125
1100,2.559574604034424,12.930315641323588,0.376953125
1101,2.816894769668579,16.72483548792705,0.3828125
1102,2.7197794914245605,15.17697522275806,0.380859375
1103,2.7010180950164795,14.894888419757061,0.380859375
1104,2.6698200702667236,14.437371246728382,0.380859375
1105,2.7012510299682617,14.898358363992877,0.384765625
1106,2.6057534217834473,13.541423864074172,0.3828125
1107,2.7997734546661377,16.44092173506474,0.3828125
1108,2.779378890991211,16.1090123874292,0.380859375
1109,2.7413597106933594,15.508057238345195,0.3828125
1110,2.727497100830078,15.294558336137142,0.380859375
1111,2.781834840774536,16.148623934987132,0.384765625
1112,2.672710418701172,14.479160643975588,0.376953125
1113,2.679347276687622,14.575576371770364,0.373046875
1114,2.8041272163391113,16.51265763717959,0.3828125
1115,2.5556554794311523,12.87973929540219,0.375
1116,2.621337413787842,13.754106221041942,0.376953125
1117,2.4717676639556885,11.84336344612273,0.376953125
1118,2.6645615100860596,14.361650726122242,0.380859375
1119,2.770941972732544,15.973673690252276,0.380859375
1120,2.790766954421997,16.293511391547717,0.384765625
1121,2.7626147270202637,15.841209281800387,0.376953125
1122,2.6806299686431885,14.59428434204665,0.380859375
1123,2.6533398628234863,14.201390222720104,0.3828125
1124,2.8622992038726807,17.501720736098747,0.380859375
1125,2.6439108848571777,14.068114939482415,0.376953125
1126,2.728081226348877,15.303494887739859,0.380859375
1127,2.6380505561828613,13.985912264715177,0.380859375
1128,2.428701877593994,11.344146427076124,0.376953125
1129,2.7775723934173584,16.079937765158366,0.384765625
1130,2.731903314590454,15.362098117621853,0.380859375
1131,2.5763869285583496,13.149541992615935,0.380859375
1132,2.60628080368042,13.548567249359794,0.380859375
1133,2.78252911567688,16.159839412154234,0.376953125
1134,2.6234607696533203,13.783342111275802,0.376953125
1135,2.7086124420166016,15.00843598502161,0.375
1136,2.6871960163116455,14.690426399977216,0.380859375
1137,2.7002835273742676,14.883951134269362,0.376953125
1138,2.7821054458618164,16.15299442608841,0.376953125
1139,2.653808116912842,14.20804163892131,0.376953125
