step,loss,ppl,gate_rate
83,5.757930755615234,316.69233660849125,0.416015625
84,5.811009407043457,333.9560531897511,0.416015625
85,5.922055244445801,373.1778980608737,0.4140625
86,5.864904403686523,352.4484617235738,0.416015625
87,5.863421440124512,351.92618085481524,0.4140625
88,5.829413890838623,340.15925018104963,0.416015625
89,5.885476589202881,359.7741916392418,0.416015625
90,5.886348724365234,360.0881002277395,0.416015625
91,5.791439056396484,327.48395332582186,0.4140625
92,5.672506332397461,290.76236905846247,0.4140625
93,5.7682390213012695,319.9737692375405,0.4140625
94,5.6798601150512695,292.9084535726193,0.416015625
95,5.780678749084473,323.97901626618545,0.416015625
96,5.729341506958008,307.76653951213603,0.416015625
97,5.617298126220703,275.14497105097234,0.419921875
98,5.8135857582092285,334.8175505400326,0.4140625
99,5.716578960418701,303.86361334322396,0.4140625
100,5.665934085845947,288.8576730031645,0.423828125
101,5.556382179260254,258.8845421904432,0.416015625
102,5.598474502563477,270.0141871352956,0.419921875
103,5.558710098266602,259.4879064557488,0.419921875
104,5.657735347747803,286.4990865228532,0.4140625
105,5.520699501037598,249.80971824489575,0.423828125
106,5.676926612854004,292.05046505135283,0.4140625
107,5.601928234100342,270.94835590429096,0.416015625
108,5.5296196937561035,252.04803735162358,0.419921875
109,5.62512731552124,277.30758783584565,0.421875
110,5.64126443862915,281.8188359060571,0.419921875
111,5.607218265533447,272.385479085753,0.419921875
112,5.606152057647705,272.0952143087849,0.419921875
113,5.505588054656982,246.06311170057683,0.421875
114,5.554071426391602,258.28701462707124,0.421875
115,5.567115306854248,261.6781482605114,0.419921875
116,5.600366592407227,270.5255618673508,0.419921875
117,5.45640754699707,234.25436315268135,0.416015625
118,5.446428298950195,231.92830620972936,0.416015625
119,5.492442607879639,242.84966950271772,0.416015625
120,5.420478820800781,225.9873040220636,0.4140625
121,5.4966020584106445,243.86189437975935,0.4140625
122,5.517073631286621,248.90558087673105,0.4140625
123,5.411529541015625,223.97390309228692,0.4140625
124,5.396232604980469,220.57386004317837,0.421875
125,5.430304050445557,228.21862485061686,0.419921875
126,5.35408353805542,211.47008323493108,0.416015625
127,5.443321228027344,231.20880685990386,0.4140625
128,5.423208236694336,226.6049598978386,0.416015625
129,5.42800760269165,227.6951340169136,0.419921875
130,5.440773010253906,230.62038649890394,0.416015625
131,5.317401885986328,203.85355858364974,0.416015625
132,5.391591548919678,219.55253623691806,0.419921875
133,5.386762619018555,218.49488813931336,0.4140625
134,5.424145698547363,226.81749300872647,0.421875
135,5.53559684753418,253.5590785946085,0.416015625
136,5.358508110046387,212.407820856119,0.421875
137,5.466320037841797,236.58795412464363,0.421875
138,5.327310562133789,205.8835179735169,0.419921875
139,5.301121711730957,200.5616562074355,0.421875
140,5.378909111022949,216.78565730242812,0.421875
141,5.3413543701171875,208.7953049986832,0.421875
142,5.118127822875977,167.02238124631702,0.421875
143,5.420362949371338,225.96112006712596,0.423828125
144,5.327667236328125,205.9569644088626,0.427734375
145,5.291088104248047,198.55936119215744,0.421875
146,5.247048854827881,190.00470876515263,0.423828125
147,5.314863204956055,203.33669577401886,0.421875
148,5.294048309326172,199.14800844991805,0.427734375
149,5.204987525939941,182.17860024780614,0.427734375
150,5.255832195281982,191.68093546870955,0.427734375
151,5.221546173095703,185.22034550111238,0.423828125
152,5.269404411315918,194.30020497349744,0.423828125
153,5.164102077484131,174.88035903878477,0.421875
154,5.293943405151367,199.12711808818986,0.421875
155,5.20607852935791,182.37746618534038,0.419921875
156,5.251608848571777,190.87310749005232,0.421875
157,5.100080966949463,164.03518819103027,0.408203125
158,5.25761604309082,192.0231702420642,0.4375
159,5.383284568786621,217.73627196027047,0.431640625
160,5.299875736236572,200.31191691551575,0.4296875
161,5.2335205078125,187.4515679565597,0.416015625
162,5.221205711364746,185.15729579528963,0.423828125
163,5.302619934082031,200.8623673733792,0.4296875
164,5.128377914428711,168.74318005190324,0.427734375
165,5.155055522918701,173.3054289149977,0.4296875
166,5.162496566772461,174.59981201997226,0.431640625
167,5.208989143371582,182.90906986546025,0.431640625
168,5.258169651031494,192.12950522513324,0.4296875
169,5.229650497436523,186.727530363731,0.427734375
170,5.156994819641113,173.64184566578484,0.427734375
171,5.247628211975098,190.1148212453268,0.427734375
172,5.153043270111084,172.95704521468286,0.427734375
173,5.134126663208008,169.716035874851,0.427734375
174,5.080705165863037,160.88746828707238,0.427734375
175,5.18425178527832,178.43988847829252,0.423828125
176,5.167585372924805,175.49058117107063,0.427734375
177,5.109789848327637,165.63554262964573,0.427734375
178,5.249602794647217,190.49058954776754,0.427734375
179,5.093637943267822,162.98170304815739,0.427734375
180,5.156875133514404,173.62106438948254,0.421875
181,5.053071975708008,156.50249865634706,0.427734375
182,5.061082363128662,157.76117883040365,0.4296875
183,5.049382209777832,155.92610510140443,0.421875
184,5.139570713043213,170.6424979967872,0.427734375
185,5.000294208526611,148.45682994329775,0.416015625
186,5.048858165740967,155.84441436247621,0.416015625
187,5.0523529052734375,156.39000278770075,0.419921875
188,5.0375566482543945,154.0930511602317,0.421875
189,4.991820812225342,147.20421085320672,0.419921875
190,5.033777713775635,153.51184248267543,0.416015625
191,5.050218105316162,156.05649752659878,0.419921875
192,5.083828449249268,161.3907509819432,0.416015625
193,5.1640753746032715,174.87568929174085,0.4140625
194,5.0867204666137695,161.8581714044594,0.419921875
195,5.161484241485596,174.42314965016163,0.427734375
196,5.059497833251953,157.51139947285017,0.423828125
197,4.906948566436768,135.2261505910502,0.419921875
198,4.9658379554748535,143.428686785133,0.416015625
199,4.941403865814209,139.966606032024,0.419921875
200,5.024341106414795,152.07002513145937,0.416015625
201,5.005472183227539,149.22752926174928,0.416015625
202,4.95967435836792,142.54736898024743,0.416015625
203,4.996103286743164,147.83596089632968,0.419921875
204,5.018872261047363,151.24064761479178,0.421875
205,5.021732330322266,151.67382550826025,0.416015625
206,4.941356658935547,139.9599988013909,0.419921875
207,4.967126369476318,143.61360141111527,0.419921875
208,4.878931045532227,131.4900318775715,0.421875
209,4.883011817932129,132.02770909354322,0.416015625
210,5.006471157073975,149.37667814616375,0.416015625
211,4.8631815910339355,129.4353580701983,0.416015625
212,4.957873344421387,142.29087022891932,0.416015625
213,4.980279922485352,145.51510890404808,0.416015625
214,4.756473541259766,116.33495127664473,0.419921875
215,4.795093059539795,120.91563361271918,0.419921875
216,4.919971466064453,136.9987040185068,0.416015625
217,4.924131870269775,137.56986130156548,0.421875
218,4.981770992279053,145.73224392897097,0.416015625
219,4.888842582702637,132.79978030387,0.4140625
220,4.896730422973633,133.85142591261837,0.421875
221,4.826839923858643,124.81590901075249,0.419921875
222,4.851306915283203,127.90744485339421,0.4140625
223,4.779998779296875,119.10420465385029,0.419921875
224,4.7401275634765625,114.44880023586411,0.419921875
225,4.863903999328613,129.52889702908473,0.4140625
226,4.687810897827148,108.6151497061404,0.4140625
227,4.87357759475708,130.78798732166106,0.419921875
228,4.8491411209106445,127.63072339817492,0.4140625
229,4.788254737854004,120.09159434720917,0.4140625
230,4.881558418273926,131.8359594444644,0.412109375
231,4.870837688446045,130.43013096011413,0.416015625
232,4.776131629943848,118.64450035137862,0.4140625
233,4.787022590637207,119.94371494677843,0.419921875
234,4.7393975257873535,114.36527878881871,0.4140625
235,4.7282867431640625,113.1016241324101,0.416015625
236,4.786163806915283,119.84075345398998,0.419921875
237,4.999129295349121,148.28399131635092,0.416015625
238,4.899649620056152,134.2427354816241,0.419921875
239,4.949728012084961,141.13657125879095,0.416015625
240,4.694911479949951,109.38912508239744,0.412109375
241,4.7862019538879395,119.84532510313183,0.4140625
242,4.76154088973999,116.92595716693886,0.4140625
243,4.7545485496521,116.11122287849057,0.4140625
244,4.698836803436279,109.81935663080996,0.421875
245,4.888980865478516,132.81814549589214,0.416015625
246,4.853581428527832,128.19870314064934,0.4140625
247,4.69114875793457,108.97829761269949,0.4140625
248,4.899577617645264,134.23307002899725,0.416015625
249,4.797244071960449,121.1760045726643,0.412109375
250,4.803896903991699,121.98485576955746,0.4140625
251,4.712714195251465,111.35398657374195,0.419921875
252,4.785103797912598,119.71378848033604,0.416015625
253,4.803223133087158,121.9026936052914,0.416015625
254,4.712004661560059,111.27500519188472,0.419921875
255,4.778026103973389,118.86948232000157,0.4140625
256,4.852176189422607,128.0186798272812,0.412109375
257,4.747560977935791,115.30271542316254,0.419921875
258,4.840003967285156,126.4698534710919,0.419921875
259,4.8387274742126465,126.30851857260191,0.419921875
260,4.819336414337158,123.88285661061501,0.421875
261,4.751204967498779,115.72364377823482,0.421875
262,4.781956195831299,119.33756951496693,0.427734375
263,4.694469928741455,109.3408348441121,0.421875
264,4.679422378540039,107.70784023983711,0.419921875
265,4.628722667694092,102.38320317883547,0.421875
266,4.431395053863525,84.04858746831763,0.416015625
267,4.771167278289795,118.056966897787,0.419921875
268,4.6115899085998535,100.64403731976616,0.419921875
269,4.627387523651123,102.24659806905326,0.419921875
270,4.718892574310303,112.04410341895816,0.421875
271,4.688686370849609,108.71028097589267,0.421875
272,4.660430908203125,105.68161141976877,0.421875
273,4.657505512237549,105.37290262797211,0.419921875
274,4.79382848739624,120.7628237106687,0.419921875
275,4.608080863952637,100.29149181005441,0.427734375
276,4.655766487121582,105.18981574624367,0.419921875
277,4.557591438293457,95.35353814629747,0.416015625
278,4.579514503479004,97.46706279846623,0.416015625
279,4.664468765258789,106.10920135264539,0.419921875
280,4.626312732696533,102.13676338554643,0.416015625
281,4.682224273681641,108.0100494957297,0.412109375
282,4.748929500579834,115.46061782199895,0.419921875
283,4.716228008270264,111.74595190460545,0.419921875
284,4.7739176750183105,118.3821173346985,0.419921875
285,4.612534999847412,100.73920008021877,0.4140625
286,4.799350738525391,121.43155109111326,0.416015625
287,4.675443649291992,107.28015129908279,0.421875
288,4.621546268463135,101.65109054656929,0.4140625
289,4.552804946899414,94.89821981450423,0.419921875
290,4.6467976570129395,104.25060426957376,0.416015625
291,4.578339576721191,97.35261338638327,0.419921875
292,4.547420501708984,94.38861874197191,0.419921875
293,4.61562967300415,101.05143786629407,0.423828125
294,4.729922294616699,113.2867590155989,0.419921875
295,4.5807695388793945,97.58946420563359,0.419921875
296,4.595615386962891,99.04907030306882,0.419921875
297,4.5048651695251465,90.45614698136848,0.416015625
298,4.408021450042725,82.10685018303818,0.416015625
299,4.593551158905029,98.84482131381739,0.416015625
300,4.602217674255371,99.70518426435424,0.419921875
301,4.535013675689697,93.22479020900923,0.416015625
302,4.531494140625,92.8972590078407,0.419921875
303,4.6179890632629395,101.29013912841678,0.421875
304,4.514125347137451,91.29767731523026,0.416015625
305,4.568542957305908,96.40354331357703,0.419921875
306,4.597721099853516,99.25785895453996,0.419921875
307,4.54571008682251,94.22731303253046,0.419921875
308,4.5585150718688965,95.44165056119469,0.423828125
309,4.456789970397949,86.21032675170214,0.419921875
310,4.561601161956787,95.73664705170852,0.419921875
311,4.505002975463867,90.46861323455845,0.419921875
312,4.577763557434082,97.29655255103349,0.421875
313,4.633205413818359,102.84319132081713,0.421875
314,4.517131805419922,91.572572997505,0.421875
315,4.4323835372924805,84.13170917970612,0.416015625
316,4.574760913848877,97.00484384945158,0.419921875
317,4.452417850494385,85.83422764053097,0.419921875
318,4.456331729888916,86.17083073771543,0.427734375
319,4.616828918457031,101.1726960382853,0.419921875
320,4.484819412231445,88.66093828616782,0.423828125
321,4.456290245056152,86.16725602936178,0.423828125
322,4.5331926345825195,93.0551785156356,0.423828125
323,4.465538024902344,86.96780780098842,0.423828125
324,4.527336597442627,92.51183640272791,0.419921875
325,4.464623928070068,86.88834712627607,0.419921875
326,4.563718795776367,95.9395970242993,0.427734375
327,4.481237888336182,88.34396497968133,0.421875
328,4.4442572593688965,85.13661992130805,0.421875
329,4.496162414550781,89.67234486410908,0.421875
330,4.455580711364746,86.10613914292199,0.421875
331,4.401418209075928,81.5664649766451,0.421875
332,4.4360857009887695,84.44375580657515,0.421875
333,4.231856346130371,68.84491361569137,0.423828125
334,4.5018792152404785,90.18645191067253,0.423828125
335,4.492831707000732,89.3741693514089,0.423828125
336,4.458923816680908,86.39448274741096,0.421875
337,4.510531902313232,90.97019290020297,0.421875
338,4.5357537269592285,93.29380686813839,0.421875
339,4.421490669250488,83.22024680556156,0.421875
340,4.4096527099609375,82.24089709970863,0.423828125
341,4.462038993835449,86.66403650220703,0.421875
342,4.455626010894775,86.11003979890607,0.427734375
343,4.492064476013184,89.30562501722702,0.421875
344,4.583560943603516,97.86225645669909,0.421875
345,4.451939582824707,85.79318571979297,0.423828125
346,4.392777442932129,80.86470446810775,0.427734375
347,4.4519500732421875,85.79408573084889,0.423828125
348,4.45631742477417,86.16959806291077,0.4296875
349,4.569014549255371,96.44901717021298,0.431640625
350,4.408783912658691,82.16947745926193,0.427734375
351,4.216808319091797,67.81668927079332,0.427734375
352,4.389416217803955,80.59335627811505,0.4296875
353,4.290204048156738,72.98135869214036,0.4296875
354,4.535656929016113,93.28477665658816,0.427734375
355,4.373795509338379,79.34421260980083,0.423828125
356,4.272945880889893,71.73264048380744,0.427734375
357,4.440174579620361,84.78974294292395,0.427734375
358,4.390049934387207,80.64444581092073,0.4296875
359,4.504451274871826,90.41871541267038,0.423828125
360,4.293509006500244,73.22295806048369,0.427734375
361,4.372613906860352,79.25051465933083,0.427734375
362,4.488189220428467,88.96021260808833,0.4296875
363,4.386861801147461,80.38774998031055,0.4296875
364,4.335926055908203,76.3956728063575,0.4296875
365,4.266556262969971,71.27575752693033,0.427734375
366,4.2745208740234375,71.84570791686288,0.4296875
367,4.363823890686035,78.55695402387637,0.4296875
368,4.435032367706299,84.35485521728171,0.431640625
369,4.3826518058776855,80.05002933312407,0.4296875
370,4.5083231925964355,90.76948788236022,0.423828125
371,4.249035835266113,70.0378517554521,0.4296875
372,4.351149082183838,77.56754321712586,0.421875
373,4.332875728607178,76.16299605045812,0.421875
374,4.442697525024414,85.00393291638274,0.427734375
375,4.310861110687256,74.50461804810385,0.431640625
376,4.207706928253174,67.20226338277347,0.423828125
377,4.315945625305176,74.88440255943051,0.427734375
378,4.29013204574585,72.9761040475404,0.427734375
379,4.309610843658447,74.41152558800768,0.427734375
380,4.270115852355957,71.52992204919956,0.427734375
381,4.268263339996338,71.39753464703082,0.4296875
382,4.320675849914551,75.23946169597035,0.427734375
383,4.26430606842041,71.11555351851845,0.4296875
384,4.301191806793213,73.78768197690526,0.4296875
385,4.357735633850098,78.08013209158167,0.4296875
386,4.317126274108887,74.97286695214251,0.4296875
387,4.458258628845215,86.33703329787218,0.435546875
388,4.342154026031494,76.8729474575841,0.4375
389,4.348690509796143,77.3770720367264,0.4296875
390,4.362170696258545,78.42719139622396,0.427734375
391,4.21908712387085,67.97140648461301,0.435546875
392,4.2141194343566895,67.63458295139932,0.4453125
393,4.291812419891357,73.09883429350886,0.4375
394,4.103955268859863,60.57942226709242,0.4296875
395,4.536891937255859,93.4000552947836,0.4296875
396,4.360490798950195,78.2955523694771,0.435546875
397,4.321751594543457,75.32044369293618,0.439453125
398,4.245149612426758,69.76619725319979,0.431640625
399,4.303895473480225,73.98744920488936,0.435546875
400,4.213995933532715,67.62623054045108,0.435546875
401,4.250636577606201,70.1500540897207,0.4296875
402,4.226801872253418,68.49781673328266,0.435546875
403,4.308956623077393,74.36285995726469,0.4375
404,4.251788139343262,70.23088273852055,0.431640625
405,4.271930694580078,71.65985544066217,0.435546875
406,4.1008405685424805,60.39102906781483,0.427734375
407,4.216719150543213,67.81064242463952,0.4375
408,4.242587566375732,69.58768182305771,0.439453125
409,4.260817050933838,70.86786245921058,0.4296875
410,4.112649440765381,61.108406385555746,0.431640625
411,4.263729572296143,71.07456749281751,0.4375
412,4.2229743003845215,68.23613753431712,0.439453125
413,4.102316379547119,60.48022061183726,0.427734375
414,4.313807010650635,74.72442480507911,0.4375
415,4.242231369018555,69.56289928869886,0.4375
416,4.259650707244873,70.78525435916363,0.4375
417,4.2317795753479,68.83962854067623,0.435546875
418,4.244695663452148,69.7345341467554,0.435546875
419,4.230991840362549,68.78542250969267,0.435546875
420,4.174594879150391,65.01349600245801,0.4375
421,4.251608848571777,70.21829211809708,0.439453125
422,4.104607582092285,60.61895191730497,0.4375
423,4.152909755706787,63.618846540780396,0.4375
424,4.197572231292725,66.52462842092508,0.4375
425,4.120359897613525,61.581401276058436,0.435546875
426,4.309196949005127,74.38073342821612,0.439453125
427,4.200870037078857,66.74437586849832,0.4375
428,4.218849182128906,67.95523517374296,0.4375
429,4.252471923828125,70.27892194885698,0.4375
430,4.195431232452393,66.3823516301926,0.431640625
431,4.228731155395508,68.63009597740393,0.435546875
432,4.177441596984863,65.19883475941968,0.4375
433,4.315855503082275,74.87765411470826,0.443359375
434,4.17193078994751,64.84052475743287,0.443359375
435,4.259514331817627,70.77560164806894,0.4375
436,4.258224010467529,70.68433727104592,0.439453125
437,4.23176908493042,68.83890638802148,0.439453125
438,4.099985599517822,60.339418674382294,0.431640625
439,4.198182582855225,66.56524422552555,0.435546875
440,4.255855560302734,70.51712303824297,0.435546875
441,4.11113166809082,61.01572806625949,0.435546875
442,4.046288967132568,57.18484793953369,0.439453125
443,4.199588775634766,66.65891363451217,0.4375
444,4.136242389678955,62.5672757407775,0.4375
445,4.218278408050537,67.91645915424242,0.439453125
446,4.150278568267822,63.45167345918405,0.443359375
447,4.219823360443115,68.02146794621348,0.443359375
448,4.0843682289123535,59.4043959137514,0.4375
449,4.102402210235596,60.48541189359404,0.439453125
450,4.248073101043701,69.9704563658324,0.443359375
451,4.237949848175049,69.26570096986345,0.443359375
452,4.1720170974731445,64.84612122419068,0.4453125
453,4.2972307205200195,73.49598071104012,0.4453125
454,4.143837928771973,63.04431733016753,0.447265625
455,4.154000282287598,63.68826242702877,0.443359375
456,4.104619026184082,60.61964565012491,0.443359375
457,4.23699951171875,69.19990651744587,0.439453125
458,3.994137763977051,54.27901911554636,0.4375
459,4.156243324279785,63.831278209302454,0.4375
460,4.123061656951904,61.748004361404,0.4375
461,4.129199504852295,62.12816972541527,0.447265625
462,4.152528285980225,63.59458250507803,0.4453125
463,4.157958030700684,63.9408240045006,0.4453125
464,4.108770847320557,60.87185076920823,0.443359375
465,4.094981670379639,60.03823866924289,0.4453125
466,4.038057804107666,56.71608202457353,0.443359375
467,4.071284294128418,58.632215268068656,0.439453125
468,4.147434711456299,63.271482325747314,0.439453125
469,4.0814127922058105,59.22908916314364,0.439453125
470,4.094765663146973,60.025271376018786,0.447265625
471,4.0558061599731445,57.73168521527081,0.447265625
472,4.083071231842041,59.32739852977206,0.447265625
473,4.111407279968262,61.03254704327374,0.439453125
474,4.149480819702148,63.401075162735005,0.451171875
475,4.112339973449707,61.089498256941305,0.4453125
476,4.065077304840088,58.269412856089204,0.443359375
477,4.137558937072754,62.649702772231954,0.447265625
478,4.0546159744262695,57.6630146713815,0.439453125
479,4.036824703216553,56.64618847504399,0.447265625
480,4.073372840881348,58.75479935762536,0.447265625
481,3.847095012664795,46.85674707227101,0.443359375
482,4.038834095001221,56.760127296327084,0.443359375
483,4.159190654754639,64.01968759679347,0.443359375
484,4.154861927032471,63.74316273254234,0.4453125
485,4.112273693084717,61.085449356882535,0.4453125
486,3.8030548095703125,44.83794688467231,0.451171875
487,4.10087251663208,60.3929584766428,0.453125
488,4.137331962585449,62.63548450171881,0.447265625
489,4.0112738609313965,55.217164770379675,0.4453125
490,4.014913558959961,55.41850476225383,0.447265625
491,4.037730693817139,56.697532644516855,0.4453125
492,4.030639171600342,56.296883118681045,0.4453125
493,3.9954466819763184,54.35011241815084,0.4453125
494,4.074051856994629,58.794708361016596,0.443359375
495,3.9724607467651367,53.115072902148825,0.447265625
496,4.125661373138428,61.90874049145915,0.4453125
497,4.134539604187012,62.460827746146435,0.447265625
498,3.951493740081787,52.01300274343368,0.451171875
499,3.9894089698791504,54.02295073480913,0.447265625
500,4.0249810218811035,55.97924639076933,0.453125
501,4.0108795166015625,55.19539448731893,0.453125
502,4.093519687652588,59.95052793275946,0.453125
503,3.9178359508514404,50.29149366875332,0.453125
504,3.9204375743865967,50.422503547597756,0.451171875
505,3.9851274490356445,53.79214479800825,0.451171875
506,4.128772258758545,62.10163137719474,0.451171875
507,4.032415390014648,56.39696753872599,0.453125
508,4.047439098358154,57.25065585539456,0.453125
509,4.036947250366211,56.65313072934867,0.455078125
510,4.040400505065918,56.8491066018438,0.453125
511,4.162501811981201,64.23201818400587,0.453125
512,4.099715232849121,60.3231071119147,0.453125
513,3.86617112159729,47.75917149120447,0.453125
514,4.044353008270264,57.07424751985055,0.447265625
515,4.1222004890441895,61.69485185158523,0.453125
516,3.998566150665283,54.51992061004839,0.453125
517,4.00868034362793,55.074143642152016,0.451171875
518,3.8862600326538086,48.72830304620343,0.453125
519,4.118706703186035,61.479679352857715,0.447265625
520,4.023288726806641,55.884593101067566,0.453125
521,3.9256670475006104,50.68687733956561,0.458984375
522,3.9899682998657227,54.053175843234975,0.455078125
523,3.967175245285034,52.83507372558987,0.453125
524,3.9641058444976807,52.67315033970704,0.447265625
525,3.969982624053955,52.98361019132567,0.455078125
526,3.869882583618164,47.93675718977754,0.451171875
527,3.990496873855591,54.08175449835698,0.453125
528,3.9385581016540527,51.3445143301368,0.455078125
529,3.9532790184020996,52.105943367361206,0.458984375
530,3.9179770946502686,50.29859250218484,0.458984375
531,4.009284019470215,55.107400609407215,0.458984375
532,3.911130905151367,49.95541487631854,0.458984375
533,3.9291532039642334,50.863888088936,0.462890625
534,3.859516143798828,47.44239051957552,0.458984375
535,3.92020320892334,50.410687638869796,0.455078125
536,3.8730971813201904,48.091102525450694,0.462890625
537,3.9627065658569336,52.59949746795854,0.458984375
538,3.9266512393951416,50.73678750996617,0.453125
539,3.89322566986084,49.06891162764572,0.458984375
540,3.923849582672119,50.59483938594151,0.458984375
541,3.9093570709228516,49.86688079711555,0.458984375
542,3.7476704120635986,42.4221406913783,0.458984375
543,3.9189703464508057,50.34857648898525,0.453125
544,3.8297505378723145,46.051048808567835,0.462890625
545,3.7221603393554688,41.35363556438975,0.4609375
546,3.908271551132202,49.81277868088389,0.453125
547,4.016232013702393,55.49161974148019,0.451171875
548,3.9403936862945557,51.4388480843233,0.462890625
549,3.8528647422790527,47.12787926103063,0.4609375
550,4.006183624267578,54.936810473995834,0.4609375
551,3.843484401702881,46.68787064465587,0.4609375
552,4.052807807922363,57.558844546585355,0.466796875
553,3.867967128753662,47.845024378107155,0.455078125
554,3.97603440284729,53.305227476633185,0.4609375
555,3.8660688400268555,47.754286857949936,0.462890625
556,3.865429401397705,47.72376068307327,0.458984375
557,3.8202333450317383,45.61485107795572,0.458984375
558,3.8769755363464355,48.27797904715254,0.458984375
559,3.9813451766967773,53.58907253607883,0.466796875
560,3.7815804481506348,43.885345468755894,0.462890625
561,3.8374452590942383,46.406765606798416,0.4609375
562,3.939992904663086,51.41823646952134,0.4609375
563,3.934105634689331,51.116412760446465,0.458984375
564,3.830799102783203,46.099361647605384,0.462890625
565,3.904836893081665,49.64198230105374,0.4609375
566,3.9073286056518555,49.76583008482515,0.4609375
567,3.85197377204895,47.08590842376092,0.4609375
568,3.8201544284820557,45.61125145333121,0.4609375
569,3.906644344329834,49.731788900001085,0.466796875
570,3.9125616550445557,50.02693973570827,0.462890625
571,3.8308541774749756,46.10190062565511,0.462890625
572,3.958183526992798,52.362125123524315,0.466796875
573,3.9974231719970703,54.457641102652815,0.466796875
574,3.755094289779663,42.73824940069401,0.462890625
575,3.875013828277588,48.18336457943252,0.462890625
576,3.8365206718444824,46.36387833258464,0.462890625
577,3.776714563369751,43.67232312553232,0.470703125
578,3.891632080078125,48.99077818429065,0.462890625
579,3.8581016063690186,47.37532892417639,0.462890625
580,3.9106650352478027,49.93214757219677,0.462890625
581,3.9111592769622803,49.95683222200973,0.4609375
582,3.8915884494781494,48.98864073387466,0.462890625
583,3.966855764389038,52.81819662499517,0.466796875
