790,5.491234254837036,242.55639858876387,0.02910919189453125,8.799659967422485
800,5.454404401779175,233.7855873151499,0.02963104248046875,9.212973594665527
810,5.393858957290649,220.05091629749018,0.0311614990234375,8.806477785110474
820,5.510363626480102,247.2410141036755,0.0314453125,8.792752504348755
830,5.437590074539185,229.88750361247182,0.03185577392578125,8.796813488006592
840,5.379848289489746,216.98935336218088,0.0311676025390625,9.208892345428467
850,5.392462158203125,219.74376394340007,0.0337646484375,8.793360710144043
860,5.395780801773071,220.47422657479794,0.0328826904296875,8.793943643569946
870,5.396913337707519,220.72406300667782,0.03264007568359375,8.793710947036743
880,5.295418548583984,199.4210759103635,0.0336639404296875,8.793353796005249
890,5.349478530883789,210.4985007741037,0.0358062744140625,8.798650979995728
900,5.414518547058106,224.6443639485963,0.034979248046875,8.79421877861023
910,5.373257827758789,215.56399537555583,0.0358978271484375,8.789521217346191
920,5.285471963882446,197.4473494785657,0.0368011474609375,8.790621042251587
930,5.293096923828125,198.9586320219918,0.03558349609375,8.790395975112915
940,5.299997425079345,200.33629412406594,0.038153076171875,8.788791418075562
950,5.341568851470948,208.84009250122847,0.0380462646484375,8.789713382720947
960,5.295741033554077,199.4853965807317,0.0388641357421875,8.793768644332886
970,5.237523221969605,188.2033866552799,0.040960693359375,8.78715991973877
980,5.212659645080566,183.58167155667869,0.039599609375,8.788124799728394
990,5.265340423583984,193.51217368351354,0.041314697265625,8.787065029144287
1000,5.234033012390137,187.54766236553158,0.041253662109375,8.79291820526123
1010,5.143944263458252,171.39044596657604,0.0425750732421875,8.787932395935059
1020,5.193105459213257,180.02675148584586,0.043756103515625,8.786867141723633
1030,5.15218939781189,172.80942501819104,0.04295654296875,8.789319276809692
1040,5.148928880691528,172.24689449790918,0.043658447265625,9.204866409301758
1050,5.178943157196045,177.49512738668307,0.0447021484375,8.788074254989624
1060,5.1461790084838865,171.77388820137597,0.0447296142578125,8.788378715515137
1070,5.11593918800354,166.65722997540647,0.044769287109375,8.787133693695068
1080,5.204417133331299,182.07471655083498,0.0456787109375,8.78525424003601
1090,5.13588318824768,170.01440831411347,0.0457611083984375,8.78500747680664
1100,5.08739857673645,161.9679662912321,0.0466156005859375,8.786990642547607
1110,5.09382963180542,163.0129477670014,0.047723388671875,8.784555673599243
1120,5.066061401367188,158.54863653656056,0.0473724365234375,8.788666486740112
1130,5.105863285064697,164.9864393993519,0.0482818603515625,8.785780668258667
1140,5.019792604446411,151.37990501897846,0.04886474609375,8.78296422958374
1150,5.030593156814575,153.02375286318255,0.047906494140625,9.200932741165161
1160,4.99452576637268,147.60293050994247,0.0494384765625,8.783032894134521
1170,5.049374437332153,155.9248931789324,0.0514251708984375,8.789296865463257
1180,5.008199834823609,149.63512560781703,0.0513763427734375,8.785489797592163
1190,4.969021797180176,143.88606874937807,0.05135498046875,8.78325343132019
1200,4.923571968078614,137.49285719418083,0.0522705078125,8.784295797348022
1210,5.0237969875335695,151.98730346676768,0.0516082763671875,8.78381896018982
1220,4.970985174179077,144.16884885836424,0.05250244140625,8.787294864654541
1230,4.998881053924561,148.2471856556409,0.0512939453125,9.199318408966064
1240,4.972537183761597,144.39277401534,0.053350830078125,8.787997245788574
1250,4.99298324584961,147.37542547107117,0.0534576416015625,8.783174276351929
1260,4.937653017044068,139.44259581581775,0.054815673828125,8.785228729248047
1270,4.945605850219726,140.5559809327349,0.054400634765625,8.785089254379272
1280,4.907913589477539,135.35670992833764,0.05478515625,9.21349835395813
1290,4.951657009124756,141.4090860425586,0.0560302734375,8.786616802215576
1300,4.848777770996094,127.58435720981954,0.055078125,8.784749031066895
1310,4.8968933582305905,133.8732368059271,0.0576507568359375,8.785370111465454
1320,4.876235294342041,131.13604481253677,0.058447265625,8.789609909057617
1330,4.882620620727539,131.9760703239471,0.0566802978515625,9.200283288955688
1340,4.882803726196289,132.0002380767239,0.0566375732421875,8.78478217124939
1350,4.880699110031128,131.72272037841614,0.05792236328125,8.784115314483643
1360,4.866531324386597,129.86965899619102,0.0588592529296875,8.782197713851929
1370,4.812616634368896,123.05318181042857,0.058551025390625,9.203988313674927
1380,4.771161651611328,118.05630263106227,0.05872802734375,8.784456729888916
1390,4.7895379066467285,120.24579104238028,0.05875244140625,8.799295663833618
1400,4.805946969985962,122.23518928662646,0.059613037109375,8.783760786056519
1410,4.826034927368164,124.7154730727555,0.0600738525390625,8.79456639289856
1420,4.834238958358765,125.74285123760643,0.0599822998046875,8.783149480819702
1430,4.740572738647461,114.49976134253627,0.0599945068359375,8.783461809158325
1440,4.784587383270264,119.65198248720898,0.0611907958984375,8.786277770996094
1450,4.75908145904541,116.63873921998363,0.0615936279296875,8.779728651046753
1460,4.779596900939941,119.05634886852634,0.0597625732421875,8.783683776855469
1470,4.774857902526856,118.49347580087937,0.0615570068359375,8.783504962921143
1480,4.734225082397461,113.77525809828352,0.0610931396484375,8.78447437286377
1490,4.769889640808105,117.90622920647077,0.062445068359375,8.785341739654541
1500,4.763309144973755,117.13289500820288,0.0627410888671875,8.781371116638184
1510,4.697258186340332,109.64613068166277,0.0638427734375,8.783836364746094
1520,4.719815254211426,112.1475319696069,0.06171875,8.784465074539185
1530,4.671312856674194,106.83791326769989,0.0626556396484375,8.782310247421265
1540,4.67987470626831,107.7565705027235,0.064093017578125,8.78471851348877
1550,4.673871374130249,107.11160991328467,0.0630767822265625,8.783045530319214
1560,4.727759885787964,113.04205140203139,0.0626220703125,8.783711194992065
1570,4.682230615615845,108.01073449052912,0.06502685546875,8.781377077102661
1580,4.672266244888306,106.93981984557574,0.0646392822265625,9.200783729553223
1590,4.656039047241211,105.2184902025863,0.064306640625,8.781396865844727
1600,4.697053670883179,109.62370864602588,0.0647186279296875,8.78138279914856
1610,4.594469928741455,98.93567868624271,0.064776611328125,8.784029006958008
1620,4.606529188156128,100.13599260299458,0.0649627685546875,8.780848026275635
1630,4.651475524902343,104.73941723360316,0.0663482666015625,8.781840324401855
1640,4.6342973709106445,102.95555300887949,0.063934326171875,8.782217502593994
1650,4.5670383930206295,96.25860704564047,0.065545654296875,8.777898073196411
1660,4.627241706848144,102.23168988396573,0.0660400390625,8.787248373031616
1670,4.604628038406372,99.94579993537263,0.0657958984375,8.780673503875732
1680,4.6191059112548825,101.40332801252944,0.0651336669921875,8.790170431137085
1690,4.622203731536866,101.71794435955664,0.0654449462890625,9.197680234909058
1700,4.635988330841064,103.12979399938035,0.0666717529296875,8.779425144195557
1710,4.6243547916412355,101.9369812678864,0.0657135009765625,8.780816078186035
1720,4.620316457748413,101.52615578505248,0.06561279296875,8.782534837722778
1730,4.5985109329223635,99.33628706236463,0.067059326171875,8.790295600891113
1740,4.565227222442627,96.08442407383171,0.0663543701171875,8.780351638793945
1750,4.544646167755127,94.12711610768763,0.06800537109375,8.779619455337524
1760,4.552449035644531,94.8644504798035,0.067413330078125,9.195298910140991
1770,4.499601221084594,89.98124152305274,0.068408203125,8.780043601989746
1780,4.624401092529297,101.9417011499119,0.06707763671875,8.778732299804688
1790,4.539783477783203,93.67051617578011,0.06697998046875,8.779902219772339
1800,4.471646356582641,87.50066178417147,0.06639404296875,8.77871823310852
1810,4.586714506149292,98.17135833318933,0.068341064453125,8.779869079589844
1820,4.50649790763855,90.60395881630801,0.068109130859375,9.210138320922852
1830,4.457242631912232,86.24935968244264,0.066705322265625,8.78042221069336
1840,4.557000780105591,95.29723342830768,0.069140625,8.780097007751465
1850,4.508847999572754,90.81713684499809,0.069384765625,8.778786659240723
1860,4.504154396057129,90.39187599583649,0.069256591796875,8.781846284866333
1870,4.507516670227051,90.69630977378297,0.068267822265625,9.197367906570435
1880,4.475971746444702,87.87995596582938,0.06885986328125,8.77791714668274
1890,4.4540221214294435,85.97203951140034,0.068975830078125,8.779968500137329
1900,4.4584235668182375,86.35127472758512,0.0694580078125,8.779662370681763
1910,4.442731189727783,85.0067945967381,0.06923828125,9.193340063095093
1920,4.444090366363525,85.12241240054315,0.069073486328125,8.779176950454712
1930,4.411380815505981,82.38314092078485,0.069775390625,8.782384157180786
1940,4.465377378463745,86.95383785453357,0.07010498046875,8.779051542282104
1950,4.4348653793334964,84.34077011332802,0.07010498046875,8.780776262283325
1960,4.377105855941773,79.60730467722303,0.069146728515625,8.779226779937744
1970,4.459349536895752,86.43127045524736,0.070513916015625,8.779052257537842
1980,4.423200988769532,83.36270180511016,0.071075439453125,8.779717922210693
1990,4.430385398864746,83.96377021712597,0.071044921875,8.77847933769226
2000,4.34822678565979,77.34119873912252,0.070098876953125,8.780969619750977
2010,4.4017619609832765,81.59450842427466,0.06893310546875,8.770276069641113
2020,4.360966587066651,78.33281332632313,0.07308349609375,8.777444839477539
2030,4.391371774673462,80.75111537278676,0.070709228515625,8.779584884643555
2040,4.329686784744263,75.92050338487032,0.07119140625,8.77944040298462
2050,4.375973701477051,79.51722791183577,0.071295166015625,8.77759861946106
2060,4.4207837104797365,83.16143431363123,0.072772216796875,8.780427694320679
2070,4.2955639362335205,73.373580800731,0.070880126953125,8.781108617782593
2080,4.5306778907775875,92.82146257297308,0.071429443359375,8.779157876968384
2090,4.3582652568817135,78.12149608054273,0.07164306640625,8.780123710632324
2100,4.309850430488586,74.42935574539925,0.07161865234375,8.778754711151123
2110,4.368274450302124,78.90735559417624,0.071722412109375,9.197962045669556
2120,4.404764413833618,81.83986023296917,0.071270751953125,8.782182931900024
2130,4.341313791275025,76.80838326363636,0.070941162109375,8.778022527694702
2140,4.275075626373291,71.88557554946566,0.0699951171875,8.780174732208252
2150,4.274765062332153,71.86325394094736,0.072467041015625,8.77979302406311
2160,4.321114826202392,75.27249728595469,0.07178955078125,8.77931261062622
2170,4.281090927124024,72.3192920658852,0.073614501953125,8.7797212600708
2180,4.296881866455078,73.47034581109173,0.072161865234375,8.777899265289307
2190,4.323328065872192,75.43927785760128,0.07352294921875,8.77822756767273
2200,4.247625541687012,69.93914744021798,0.072149658203125,8.779775857925415
2210,4.36082353591919,78.32160852894162,0.07314453125,8.776844501495361
2220,4.209726238250733,67.33810268975789,0.072698974609375,9.196303606033325
2230,4.289243364334107,72.9112803484464,0.072515869140625,8.779322862625122
2240,4.314066076278687,74.74378584290349,0.07257080078125,8.788220643997192
2250,4.239642572402954,69.38304799011043,0.071966552734375,8.777896881103516
2260,4.2542506694793705,70.4040415206056,0.0724853515625,8.778911828994751
2270,4.278717708587647,72.14786607754165,0.072900390625,8.77735185623169
2280,4.190963840484619,66.08645707630633,0.0724853515625,8.77926254272461
2290,4.2087507247924805,67.27244549427652,0.073974609375,8.777878046035767
2300,4.2921079158782955,73.12043789742438,0.073431396484375,9.195935487747192
2310,4.198345756530761,66.57610680730842,0.075006103515625,8.780861139297485
2320,4.255409193038941,70.48565352698411,0.07362060546875,8.778883457183838
2330,4.193794298171997,66.27377697222997,0.07474365234375,8.77688455581665
2340,4.238942623138428,69.33450036911702,0.074755859375,8.779607057571411
2350,4.209349036216736,67.31270741033445,0.0749267578125,9.213494062423706
2360,4.220445394515991,68.0637927793425,0.0746826171875,8.775934219360352
2370,4.214557123184204,67.66419233208565,0.074420166015625,8.781249046325684
2380,4.150966835021973,63.49536016885158,0.074029541015625,8.775960445404053
2390,4.207665205001831,67.19945954434058,0.07374267578125,8.776845216751099
2400,4.261110162734985,70.88863771060637,0.074981689453125,9.193528175354004
2410,4.149517369270325,63.40339248700246,0.075494384765625,8.781889915466309
2420,4.225464248657227,68.40625368942898,0.076043701171875,8.777557373046875
2430,4.19430136680603,66.30739084734215,0.07596435546875,8.775566101074219
2440,4.187116289138794,65.83267457312301,0.076153564453125,9.193270444869995
2450,4.146615648269654,63.2196802013124,0.076513671875,8.778576612472534
2460,4.129252147674561,62.1314404137002,0.076263427734375,8.778363466262817
2470,4.124278211593628,61.82316989494597,0.075445556640625,8.776204347610474
2480,4.145641946792603,63.158153064714725,0.075762939453125,8.77696442604065
2490,4.164028477668762,64.33015389335982,0.07608642578125,8.777183532714844
2500,4.210629320144653,67.39894197836311,0.0764892578125,8.775559663772583
2510,4.148902249336243,63.36440378898731,0.075628662109375,8.77870798110962
2520,4.056735157966614,57.78534275500973,0.075604248046875,8.777222871780396
2530,4.0429919242858885,56.99661751809152,0.0754150390625,8.775322198867798
2540,4.114568519592285,61.22579083337442,0.07686767578125,8.778101682662964
2550,4.013605332374572,55.346052203516415,0.077301025390625,8.775883197784424
2560,4.170803022384644,64.76744093538021,0.07772216796875,8.776611089706421
2570,4.096283292770385,60.11643666608718,0.07642822265625,8.789766550064087
2580,4.063710927963257,58.18984924705261,0.07647705078125,8.775369644165039
2590,4.034757089614868,56.52918704382673,0.076556396484375,8.77705192565918
2600,4.117318940162659,61.394419301219735,0.076953125,8.777935981750488
2610,4.065879917144775,58.31619937704149,0.077227783203125,8.77763557434082
2620,4.056045651435852,57.74551311677367,0.07802734375,8.776647329330444
2630,4.088756680488586,59.66566208630808,0.076910400390625,8.776919841766357
2640,4.003026938438415,54.76366564855908,0.07762451171875,8.774522066116333
2650,4.060969710350037,58.030556634990226,0.07862548828125,9.194370746612549
2660,4.046053552627564,57.17138738132974,0.07655029296875,8.777480363845825
2670,4.103361582756042,60.54346777981072,0.078021240234375,8.776143550872803
2680,3.982741117477417,53.663931945323455,0.077978515625,8.78044319152832
2690,4.084982299804688,59.44088562664738,0.079193115234375,8.777695894241333
2700,3.9913265228271486,54.12664198821174,0.077813720703125,8.77733850479126
2710,4.011047220230102,55.204651731468154,0.077386474609375,8.777395248413086
2720,4.02380588054657,55.91350150179371,0.078570556640625,8.775765657424927
2730,4.063256764411927,58.16342753880978,0.078692626953125,8.776935815811157
2740,3.9913750886917114,54.12927075920953,0.077349853515625,8.775393724441528
2750,4.054724192619323,57.669255196298344,0.078912353515625,8.777714729309082
2760,4.055177879333496,57.69542490717334,0.07918701171875,9.190067291259766
2770,3.9393767595291136,51.386565131395606,0.07789306640625,8.784265995025635
2780,4.065280842781067,58.281274099469556,0.077838134765625,8.7758309841156
2790,4.06915009021759,58.50721559977949,0.079681396484375,8.779587507247925
2800,3.95177686214447,52.0277308568853,0.07808837890625,8.786755323410034
2810,4.047976732254028,57.28144402418339,0.078802490234375,8.777577638626099
2820,3.9983906984329223,54.51035580737674,0.07969970703125,8.777340412139893
2830,3.9710827112197875,53.04192885282073,0.0794677734375,9.191125869750977
2840,3.949734091758728,51.921558628715836,0.0803955078125,8.77573823928833
2850,3.998177242279053,54.4987214782338,0.07857666015625,8.778412342071533
2860,4.056818723678589,57.79017183008852,0.079754638671875,8.778366804122925
2870,3.9290828704833984,50.86031078044166,0.079620361328125,8.777272939682007
2880,4.011028575897217,55.20362248715926,0.08072509765625,8.77859878540039
2890,3.9452194929122926,51.687681946956005,0.08084716796875,9.206992626190186
2900,4.019884800910949,55.69468947973102,0.079541015625,8.778187036514282
2910,3.9400469303131103,51.42101444821009,0.079986572265625,8.778098344802856
2920,3.866537022590637,47.776649816967904,0.079534912109375,8.775731086730957
2930,4.016027355194092,55.48026407141761,0.07928466796875,8.775862216949463
2940,3.881650185585022,48.50418998159556,0.079669189453125,9.19672679901123
2950,3.857899785041809,47.36576853719337,0.079473876953125,8.772857189178467
2960,3.957813024520874,52.34272842021601,0.079974365234375,8.776172876358032
2970,3.938409376144409,51.336878658899266,0.079986572265625,8.774768590927124
2980,3.979205536842346,53.47453380023775,0.07965087890625,9.19217038154602
2990,3.995586800575256,54.357728413313815,0.081396484375,8.77614688873291
3000,3.8642873764038086,47.66929006489431,0.080657958984375,8.775761842727661
3010,3.8721269607543944,48.044466176179625,0.0801513671875,8.774903059005737
3020,3.886275362968445,48.72905007214688,0.079766845703125,8.7752525806427
3030,3.8775461435317995,48.30553466986219,0.081890869140625,8.775010347366333
3040,3.9252344131469727,50.66495319806026,0.0803955078125,8.775139093399048
3050,3.9532134771347045,52.10252838970629,0.080047607421875,8.775719404220581
3060,3.788542938232422,44.1919629231724,0.081060791015625,8.774842977523804
3070,3.8613335847854615,47.52869266538285,0.080291748046875,8.775227546691895
3080,3.8981545209884643,49.31136199811192,0.081121826171875,8.77792239189148
3090,3.9059813737869264,49.698829115804536,0.082073974609375,8.789831638336182
3100,3.9120020866394043,49.99895407150273,0.082061767578125,8.775975465774536
3110,3.8975025415420532,49.27922248190509,0.08038330078125,8.773983240127563
3120,3.8336662530899046,46.231725108786186,0.080810546875,8.77773118019104
3130,3.8558550834655763,47.269018621665985,0.08232421875,8.778703212738037
3140,3.8837103128433226,48.604217785143234,0.08192138671875,8.775802850723267
3150,3.890714502334595,48.94584595415024,0.0809814453125,8.775102615356445
3160,3.8986701011657714,49.33679251404578,0.08197021484375,8.777705907821655
3170,3.820947360992432,45.64743244009212,0.082513427734375,8.774211645126343
3180,3.874947428703308,48.18016533075263,0.082110595703125,9.19219708442688
3190,3.8714850425720213,48.01363545623725,0.08214111328125,8.775396585464478
3200,3.792358231544495,44.36089027253833,0.081756591796875,8.776244401931763
3210,3.897383451461792,49.27335416478062,0.08358154296875,8.774768829345703
3220,3.9542885303497313,52.15857149962782,0.08419189453125,8.776128053665161
3230,3.8198100328445435,45.59554584193647,0.082733154296875,8.774526357650757
3240,3.8651673078536986,47.711254232504096,0.0825927734375,8.774323225021362
3250,3.8222941637039183,45.70895194389302,0.081719970703125,8.782578229904175
3260,3.808602499961853,45.08738519529653,0.082965087890625,8.77529525756836
3270,3.8001961946487426,44.70995548687373,0.082421875,8.776310205459595
3280,3.7694428682327272,43.35590315491019,0.084149169921875,8.77689790725708
3290,3.7959941148757936,44.52247486740178,0.082684326171875,9.195640325546265
3300,3.8179275512695314,45.50979380562415,0.082952880859375,8.776384115219116
3310,3.8173719882965087,45.48451727127926,0.083978271484375,8.777113914489746
3320,3.806229257583618,44.98050877401651,0.083856201171875,8.774728059768677
3330,3.8315980195999146,46.136205918659485,0.083642578125,8.776326179504395
3340,3.883557391166687,48.59678571494478,0.083355712890625,8.776572465896606
3350,3.8093576431274414,45.12144548465983,0.085260009765625,8.773205041885376
3360,3.83902850151062,46.48029696013313,0.08353271484375,8.775938749313354
3370,3.7874428749084474,44.14337569495983,0.083172607421875,9.193595170974731
3380,3.767501211166382,43.27180253288703,0.084295654296875,8.77649712562561
3390,3.7594414234161375,42.92444269257215,0.083984375,8.775251626968384
3400,3.7895581007003782,44.23684772414529,0.0833984375,8.77469539642334
3410,3.809940814971924,45.14776671540321,0.083660888671875,8.7746741771698
3420,3.8671985626220704,47.80826644006748,0.08485107421875,9.207203149795532
3430,3.8419466257095336,46.61613033240034,0.08487548828125,8.773096323013306
3440,3.7859222173690794,44.07629975059192,0.08441162109375,8.77452564239502
3450,3.7722718715667725,43.47873080748684,0.083697509765625,8.775902032852173
3460,3.7859146356582642,44.07596557810021,0.084033203125,8.774898529052734
3470,3.779501748085022,43.79421574674437,0.085198974609375,9.194636106491089
3480,3.738279342651367,42.02561623208281,0.083941650390625,8.774368047714233
3490,3.6944183111190796,40.222168993356235,0.08372802734375,8.772762537002563
3500,3.7965993642807008,44.54943022535458,0.085687255859375,8.778908967971802
3510,3.7138010978698732,41.00939135320341,0.083740234375,9.191912174224854
3520,3.766022729873657,43.20787325310706,0.084747314453125,8.772280931472778
3530,3.674142599105835,39.414848039464005,0.085137939453125,8.773172855377197
3540,3.7540912866592406,42.69540429366364,0.08465576171875,8.775123119354248
3550,3.76774115562439,43.282186607843606,0.0850341796875,8.772642374038696
3560,3.71594820022583,41.09753730932618,0.08455810546875,8.772477865219116
3570,3.7734160900115965,43.52850844604951,0.086248779296875,8.77905821800232
3580,3.714082932472229,41.020950847564535,0.08408203125,8.77467393875122
3590,3.6917492389678954,40.11495626513754,0.08521728515625,8.774680376052856
3600,3.7889973402023314,44.21204840127365,0.08619384765625,8.775875329971313
3610,3.6929919719696045,40.16483943446082,0.085125732421875,8.772838592529297
3620,3.7367938280105593,41.96323291102152,0.08541259765625,8.774713039398193
3630,3.717969036102295,41.180672660312965,0.084832763671875,8.775557041168213
3640,3.7497984409332275,42.51251235413062,0.08553466796875,8.77431321144104
3650,3.699882984161377,40.44257166173339,0.085833740234375,8.7752206325531
3660,3.682108688354492,39.73008416920598,0.084332275390625,8.773812770843506
3670,3.69039785861969,40.06078231462227,0.08538818359375,8.772913694381714
3680,3.6555818557739257,38.690026582418724,0.085076904296875,8.77896499633789
3690,3.692772936820984,40.15604288629776,0.08465576171875,8.774518966674805
3700,3.7858309984207152,44.07227934025248,0.086602783203125,8.774930477142334
3710,3.7129912853240965,40.97619487686661,0.08538818359375,8.77551531791687
3720,3.6849025964736937,39.84124158343678,0.08638916015625,9.188238620758057
3730,3.6490720748901366,38.43898099939896,0.08687744140625,8.776022911071777
3740,3.65533709526062,38.680557950473485,0.0855712890625,8.775464296340942
3750,3.7326175212860107,41.788347021978474,0.0857666015625,8.77318000793457
3760,3.6900779247283935,40.04796756269401,0.085565185546875,8.773656368255615
3770,3.695720410346985,40.27457636093904,0.086407470703125,8.786629438400269
3780,3.690187168121338,40.0523427775284,0.086236572265625,8.773043394088745
3790,3.7005128145217894,40.468051644410146,0.087115478515625,8.776491641998291
